0,0,0,0,0.457763672,168.8044891
0,0,0,0,0.659179688,168.7742462
0,0,0,0,0.518798828,168.7399139
0,0,0,0,0.527954102,168.757431
0,0,0,0,0.610351563,168.7915497
0,0,0,0,0.653076172,168.8316803
0,0,0,0,0.686645508,168.8397369
0,0,0,0,0.543212891,168.8052826
0,0,0,0,0.692749023,168.7634888
0,0,0,0,0.643920898,168.7368927
0,0,0,0,0.668334961,168.7616882
0,0,0,0,0.741577148,168.8237457
0,0,0,0,0.61340332,168.9007263
0,0,0,0,0.592041016,168.9276123
0,0,0,0,0.653076172,168.9043121
0,0,0,0,0.698852539,168.839859
0,0,0,0,0.769042969,168.7875977
0,0,0,0,0.506591797,168.7816315
0,0,0,0,0.628662109,168.8016357
0,0,0,0,0.537109375,168.8154449
0,0,0,0,0.640869141,168.8179932
0,0,0,0,0.741577148,168.7987976
0,0,0,0,0.622558594,168.7650146
0,0,0,0,0.534057617,168.7237091
0,0,0,0,0.448608398,168.7258759
0,0,0,0,0.564575195,168.7780151
0,0,0,0,0.665283203,168.8514404
0,0,0,0,0.704956055,168.8700256
0,0,0,0,0.714111328,168.8675079
0,0,0,0,0.430297852,168.8096619
0,0,0,0,0.759887695,168.7849731
0,0,0,0,0.692749023,168.7618561
0,0,0,0,0.628662109,168.7930908
0,0,0,0,0.650024414,168.8153229
0,0,0,0,0.540161133,168.8139954
0,0,0,0,0.692749023,168.7638855
0,0,0,0,0.592041016,168.7098389
0,0,0,0,0.595092773,168.7113953
0,0,0,0,0.643920898,168.7371063
0,0,0,0,0.607299805,168.7980957
0,0,0,0,0.759887695,168.8139038
0,0,0,0,0.476074219,168.8164673
0,0,0,0,0.372314453,168.7879639
0,0,0,0,0.765991211,168.7715759
0,0,0,0,0.686645508,168.7467804
0,0,0,0,0.659179688,168.7548065
0,0,0,0,0.756835938,168.7928925
0,0,0,0,0.65612793,168.8245697
0,0,0,0,0.5859375,168.816452
0,0,0,0,0.765991211,168.7770386
0,0,0,0,0.543212891,168.7358093
0,0,0,0,0.668334961,168.7521362
0,0,0,0,0.619506836,168.7944336
0,0,0,0,0.625610352,168.8298492
0,0,0,0,0.61340332,168.8560333
0,0,0,0,0.717163086,168.8483429
0,0,0,0,0.5859375,168.8308411
0,0,0,0,0.552368164,168.8049469
0,0,0,0,0.686645508,168.7809906
0,0,0,0,0.570678711,168.7810974
0,0,0,0,0.61340332,168.7596741
0,0,0,0,0.561523438,168.7532196
0,0,0,0,0.509643555,168.7179108
0,0,0,0,0.784301758,168.7193298
0,0,0,0,0.646972656,168.7312469
0,0,0,0,0.650024414,168.7589264
0,0,0,0,0.61340332,168.7937317
